id,isDefault
891985,0.06617394
891986,0.12540135
891987,0.1757264
891988,0.037937805
891989,0.37720662
891990,0.14605953
891991,0.2874379
891992,0.43932083
891993,0.3678512
891994,0.049462833
891995,0.25294375
891996,0.15838164
891997,0.1153768
891998,0.2563847
891999,0.24324688
892000,0.07122523
892001,0.20880863
892002,0.09541027
892003,0.14014873
892004,0.21215472
892005,0.16543381
892006,0.1913825
892007,0.04390501
892008,0.13029559
892009,0.017099136
892010,0.19889115
892011,0.25613555
892012,0.20116937
892013,0.30039367
892014,0.27585727
892015,0.121423766
892016,0.24764869
892017,0.27880844
892018,0.11033896
892019,0.13491997
892020,0.21038345
892021,0.18789467
892022,0.08514355
892023,0.057309836
892024,0.45557648
892025,0.20072505
892026,0.24311164
892027,0.11828634
892028,0.045337584
892029,0.20374046
892030,0.031173851
892031,0.1184897
892032,0.28548688
892033,0.03476925
892034,0.03483992
892035,0.35660967
892036,0.21331938
892037,0.03346957
892038,0.17546663
892039,0.3008922
892040,0.007885961
892041,0.12608346
892042,0.09892619
892043,0.2978855
892044,0.16227075
892045,0.11115566
892046,0.017103104
892047,0.09584567
892048,0.10213369
892049,0.12950826
892050,0.12619193
892051,0.12577605
892052,0.22666958
892053,0.23171604
892054,0.20601736
892055,0.06551714
892056,0.04133734
892057,0.25764805
892058,0.059863433
892059,0.060722537
892060,0.07551898
892061,0.036232095
892062,0.3741828
892063,0.23557174
892064,0.3169197
892065,0.05271584
892066,0.13869317
892067,0.1760824
892068,0.14441729
892069,0.26590553
892070,0.25207323
892071,0.04507213
892072,0.5394554
892073,0.01545705
892074,0.38920346
892075,0.22675267
892076,0.1678378
892077,0.10945423
892078,0.15761864
892079,0.30361685
892080,0.27624843
892081,0.2514522
892082,0.2247012
892083,0.2861376
892084,0.18409774
892085,0.1722113
892086,0.14274372
892087,0.23169863
892088,0.23695508
892089,0.29871857
892090,0.2511603
892091,0.23656233
892092,0.09296656
892093,0.15435818
892094,0.26678196
892095,0.18343148
892096,0.12624842
892097,0.26130113
892098,0.05890061
892099,0.1983265
892100,0.11242279
892101,0.041469723
892102,0.06738096
892103,0.21008182
892104,0.43097323
892105,0.4283853
892106,0.025362058
892107,0.1544851
892108,0.117244534
892109,0.009422438
892110,0.045829624
892111,0.34925535
892112,0.21644902
892113,0.09438143
892114,0.31082118
892115,0.04257816
892116,0.010106355
892117,0.55244744
892118,0.27114594
892119,0.06523888
892120,0.043185882
892121,0.06970229
892122,0.5080244
892123,0.03215507
892124,0.4219014
892125,0.14812653
892126,0.5609528
892127,0.45762742
892128,0.02231805
892129,0.08373618
892130,0.33919197
892131,0.026528172
892132,0.18562418
892133,0.37359005
892134,0.114354864
892135,0.29460806
892136,0.058249027
892137,0.3343052
892138,0.14948864
892139,0.095570676
892140,0.28345406
892141,0.32669896
892142,0.14755301
892143,0.11943558
892144,0.12688443
892145,0.33623105
892146,0.17323744
892147,0.056511983
892148,0.11121753
892149,0.15854928
892150,0.063153796
892151,0.23903507
892152,0.13870439
892153,0.037980225
892154,0.36101544
892155,0.44902164
892156,0.05417179
892157,0.5573802
892158,0.13007048
892159,0.15112162
892160,0.20968394
892161,0.10647032
892162,0.28794748
892163,0.19234197
892164,0.20220944
892165,0.14252566
892166,0.06356053
892167,0.13663776
892168,0.04610648
892169,0.18404403
892170,0.064318046
892171,0.42122346
892172,0.19556649
892173,0.0798721
892174,0.18812758
892175,0.30080324
892176,0.068753086
892177,0.19280432
892178,0.05334435
892179,0.053911738
892180,0.21807133
892181,0.18382588
892182,0.19197771
892183,0.5276312
892184,0.17939809
892185,0.30809605
892186,0.07227998
892187,0.3231648
892188,0.37029523
892189,0.17598502
892190,0.2680327
892191,0.25314277
892192,0.044551346
892193,0.23628515
892194,0.19502275
892195,0.25152525
892196,0.0582483
892197,0.23770773
892198,0.14089426
892199,0.51050514
892200,0.083156824
892201,0.013625871
892202,0.38507378
892203,0.19873919
892204,0.39605394
892205,0.11631593
892206,0.07578687
892207,0.39096996
892208,0.23007861
892209,0.11956033
892210,0.098066814
892211,0.19684666
892212,0.2737377
892213,0.43393296
892214,0.4470167
892215,0.20584515
892216,0.22519913
892217,0.14639588
892218,0.08032102
892219,0.059989065
892220,0.040348634
892221,0.24084228
892222,0.111083254
892223,0.32631195
892224,0.13776891
892225,0.14254859
892226,0.103070855
892227,0.18745697
892228,0.016448129
892229,0.30260167
892230,0.11151388
892231,0.4353531
892232,0.3485888
892233,0.259573
892234,0.07701918
892235,0.017208954
892236,0.05201845
892237,0.41718954
892238,0.20746352
892239,0.016734147
892240,0.34521964
892241,0.1265639
892242,0.21676616
892243,0.5486671
892244,0.050880544
892245,0.21992588
892246,0.2195321
892247,0.17507686
892248,0.056955993
892249,0.23903924
892250,0.1252964
892251,0.24008782
892252,0.25894585
892253,0.43788218
892254,0.06443223
892255,0.08932522
892256,0.05765085
892257,0.07626839
892258,0.16454455
892259,0.5113977
892260,0.4066293
892261,0.027384927
892262,0.41537064
892263,0.22028086
892264,0.16298316
892265,0.3610404
892266,0.13836235
892267,0.09603621
892268,0.25774175
892269,0.18711981
892270,0.19090435
892271,0.096174344
892272,0.086018234
892273,0.14400533
892274,0.32818055
892275,0.03628877
892276,0.19321932
892277,0.105788305
892278,0.10977368
892279,0.36954197
892280,0.20391148
892281,0.1592001
892282,0.202184
892283,0.2180492
892284,0.4413724
892285,0.04435721
892286,0.035471465
892287,0.06554266
892288,0.08760198
892289,0.11302644
892290,0.42351648
892291,0.29825857
892292,0.1914669
892293,0.78575855
892294,0.1877472
892295,0.44765925
892296,0.16298446
892297,0.073446356
892298,0.11030152
892299,0.06281707
892300,0.13698833
892301,0.15964442
892302,0.11594154
892303,0.6762798
892304,0.1644173
892305,0.229463
892306,0.15822384
892307,0.06456358
892308,0.021227088
892309,0.46449888
892310,0.3306897
892311,0.06992793
892312,0.030588757
892313,0.41221237
892314,0.43211323
892315,0.02077207
892316,0.095023945
892317,0.051624052
892318,0.14374505
892319,0.14932396
892320,0.30149657
892321,0.027294364
892322,0.1213061
892323,0.18188375
892324,0.12298742
892325,0.10863959
892326,0.21876067
892327,0.054738507
892328,0.46426576
892329,0.095804095
892330,0.49541104
892331,0.009186678
892332,0.3310582
892333,0.16296878
892334,0.31367058
892335,0.74135447
892336,0.15537226
892337,0.4944463
892338,0.20857573
892339,0.2692671
892340,0.6224389
892341,0.05093003
892342,0.072706744
892343,0.12055755
892344,0.5088355
892345,0.22356413
892346,0.3607909
892347,0.16841346
892348,0.056614883
892349,0.36350444
892350,0.21079141
892351,0.19792217
892352,0.21975812
892353,0.2618211
892354,0.08015601
892355,0.5539621
892356,0.18967998
892357,0.2113094
892358,0.25221223
892359,0.025420584
892360,0.16058204
892361,0.15950945
892362,0.13263935
892363,0.14230931
892364,0.48560226
892365,0.36490774
892366,0.45892763
892367,0.09525961
892368,0.11575925
892369,0.04808187
892370,0.1171095
892371,0.015061602
892372,0.0864036
892373,0.06352512
892374,0.25237378
892375,0.30447134
892376,0.14663938
892377,0.110958576
892378,0.28894228
892379,0.08092573
892380,0.031894628
892381,0.36124462
892382,0.08803279
892383,0.33388436
892384,0.009108325
892385,0.18365553
892386,0.10859278
892387,0.14626512
892388,0.6885666
892389,0.067595586
892390,0.044006184
892391,0.17681578
892392,0.27965236
892393,0.080921814
892394,0.2033261
892395,0.03776223
892396,0.32995355
892397,0.6516821
892398,0.14896204
892399,0.45634246
892400,0.16137071
892401,0.07081427
892402,0.14470239
892403,0.4847899
892404,0.04711327
892405,0.39870554
892406,0.5561753
892407,0.031347863
892408,0.25333402
892409,0.20153268
892410,0.26854226
892411,0.16085365
892412,0.16569845
892413,0.0890202
892414,0.031568386
892415,0.22476497
892416,0.25428656
892417,0.25878975
892418,0.14042678
892419,0.33373103
892420,0.25897732
892421,0.17169613
892422,0.11325033
892423,0.044352055
892424,0.0342993
892425,0.096666254
892426,0.366861
892427,0.036991045
892428,0.044372015
892429,0.15077808
892430,0.12524174
892431,0.051628344
892432,0.061210886
892433,0.320845
892434,0.076208614
892435,0.32042918
892436,0.26742852
892437,0.2921028
892438,0.071008265
892439,0.47927704
892440,0.2032091
892441,0.4341719
892442,0.07208434
892443,0.43028724
892444,0.21870184
892445,0.056808524
892446,0.34150168
892447,0.7107567
892448,0.22062613
892449,0.12126467
892450,0.23127748
892451,0.04916396
892452,0.1087059
892453,0.14748955
892454,0.11421102
892455,0.32127595
892456,0.065639146
892457,0.06726897
892458,0.1789577
892459,0.09874122
892460,0.065432824
892461,0.13713683
892462,0.47277528
892463,0.52907085
892464,0.02104995
892465,0.09309158
892466,0.19835162
892467,0.107901454
892468,0.09486058
892469,0.23252837
892470,0.28237417
892471,0.43377733
892472,0.11742175
892473,0.07883394
892474,0.1533632
892475,0.15904531
892476,0.17000255
892477,0.14825477
892478,0.42174464
892479,0.38256246
892480,0.14235047
892481,0.08074459
892482,0.15333745
892483,0.18522522
892484,0.14046845
892485,0.5520965
892486,0.14456914
892487,0.0630205
892488,0.24892685
892489,0.17641342
892490,0.07056004
892491,0.26414105
892492,0.1808954
892493,0.28912175
892494,0.15707406
892495,0.17707276
892496,0.14493053
892497,0.35902214
892498,0.1327742
892499,0.15547758
892500,0.050231624
892501,0.20647043
892502,0.14724253
892503,0.055298436
892504,0.14571024
892505,0.19884384
892506,0.15815406
892507,0.073285714
892508,0.19564599
892509,0.4466024
892510,0.12817731
892511,0.098324105
892512,0.036117285
892513,0.4721093
892514,0.111378446
892515,0.31021512
892516,0.22152877
892517,0.25888568
892518,0.12205786
892519,0.04131458
892520,0.6909003
892521,0.023504168
892522,0.18092117
892523,0.26250058
892524,0.2977249
892525,0.1180975
892526,0.19039236
892527,0.16612008
892528,0.21035708
892529,0.057627447
892530,0.009656636
892531,0.032911636
892532,0.27393892
892533,0.15709238
892534,0.19722389
892535,0.110765174
892536,0.20408048
892537,0.061810933
892538,0.32221138
892539,0.14914013
892540,0.18529141
892541,0.23159766
892542,0.03931139
892543,0.16877787
892544,0.15538615
892545,0.058621597
892546,0.24241
892547,0.1799539
892548,0.08280085
892549,0.066152714
892550,0.037360873
892551,0.100296825
892552,0.09842357
892553,0.06436119
892554,0.06587731
892555,0.32627675
892556,0.20522504
892557,0.17484355
892558,0.05340058
892559,0.10068597
892560,0.377526
892561,0.011366712
892562,0.10126386
892563,0.11226109
892564,0.33223623
892565,0.23584154
892566,0.12133354
892567,0.06817821
892568,0.17577147
892569,0.18059053
892570,0.22581783
892571,0.39992747
892572,0.307905
892573,0.24185228
892574,0.16325338
892575,0.60779095
892576,0.07928619
892577,0.13042167
892578,0.26938155
892579,0.023393342
892580,0.070124105
892581,0.05127952
892582,0.022037499
892583,0.041220076
892584,0.022401556
892585,0.09189696
892586,0.18976733
892587,0.10237077
892588,0.123883426
892589,0.13912088
892590,0.23634516
892591,0.122535706
892592,0.15054931
892593,0.09016977
892594,0.17380705
892595,0.12789474
892596,0.18805152
892597,0.30385652
892598,0.060271345
892599,0.009498913
892600,0.24676876
892601,0.13713667
892602,0.42745566
892603,0.2465685
892604,0.09933242
892605,0.17820866
892606,0.13220778
892607,0.08432869
892608,0.061356865
892609,0.24398255
892610,0.096216336
892611,0.041024465
892612,0.19756511
892613,0.028593864
892614,0.23297894
892615,0.37539178
892616,0.1499404
892617,0.20435119
892618,0.031677134
892619,0.15845406
892620,0.09519578
892621,0.044218294
892622,0.074724734
892623,0.13733998
892624,0.0490048
892625,0.4477709
892626,0.05972218
892627,0.47947124
892628,0.19628945
892629,0.09101392
892630,0.19335373
892631,0.09721861
892632,0.20942879
892633,0.050503083
892634,0.5627777
892635,0.3286561
892636,0.339069
892637,0.14793994
892638,0.15468475
892639,0.1414811
892640,0.086582296
892641,0.009711081
892642,0.21959555
892643,0.2672122
892644,0.055407736
892645,0.36209986
892646,0.052479424
892647,0.157166
892648,0.20882809
892649,0.14372657
892650,0.33074236
892651,0.061998498
892652,0.20027302
892653,0.43191373
892654,0.19637613
892655,0.28749976
892656,0.5581656
892657,0.09520025
892658,0.25962386
892659,0.08821089
892660,0.12957115
892661,0.05766995
892662,0.08018755
892663,0.16889659
892664,0.1104351
892665,0.14175412
892666,0.024411408
892667,0.42256963
892668,0.078934796
892669,0.43960902
892670,0.035067894
892671,0.18727927
892672,0.13210396
892673,0.07966654
892674,0.09394008
892675,0.33210152
892676,0.40184855
892677,0.16813107
892678,0.096715644
892679,0.32289132
892680,0.12279622
892681,0.05044256
892682,0.07169559
892683,0.17475955
892684,0.07330328
892685,0.3089415
892686,0.04275211
892687,0.20920992
892688,0.015416675
892689,0.10004783
892690,0.06726717
892691,0.3805452
892692,0.20179011
892693,0.18680012
892694,0.06507067
892695,0.20036133
892696,0.012987006
892697,0.085191384
892698,0.20180765
892699,0.31990722
892700,0.10796586
892701,0.012850614
892702,0.17652562
892703,0.539203
892704,0.03734862
892705,0.06786235
892706,0.24537401
892707,0.014122055
892708,0.04985229
892709,0.03259447
892710,0.28382644
892711,0.37516928
892712,0.08246088
892713,0.09050164
892714,0.32658845
892715,0.13408731
892716,0.3511715
892717,0.064633556
892718,0.32070875
892719,0.080145776
892720,0.2997315
892721,0.034555588
892722,0.06841134
892723,0.20508829
892724,0.2175533
892725,0.059846386
892726,0.20077331
892727,0.17245403
892728,0.42239302
892729,0.13004623
892730,0.20247209
892731,0.36408806
892732,0.22180003
892733,0.2092492
892734,0.29220697
892735,0.25024295
892736,0.19162923
892737,0.040307824
892738,0.280226
892739,0.3804567
892740,0.26189145
892741,0.62492603
892742,0.20081954
892743,0.10003245
892744,0.19379842
892745,0.28043458
892746,0.45622632
892747,0.07406795
892748,0.05257374
892749,0.14823417
892750,0.2956873
892751,0.19326626
892752,0.5886786
892753,0.40586346
892754,0.3935845
892755,0.10910942
892756,0.38320857
892757,0.14804442
892758,0.053837754
892759,0.11892609
892760,0.06819785
892761,0.2724763
892762,0.026917234
892763,0.09879348
892764,0.5127782
892765,0.4115458
892766,0.18247429
892767,0.05666703
892768,0.3878331
892769,0.21144567
892770,0.2835248
892771,0.14033817
892772,0.32959723
892773,0.25636485
892774,0.18236578
892775,0.050446935
892776,0.14257616
892777,0.12433674
892778,0.33535364
892779,0.054317422
892780,0.01737813
892781,0.020013303
892782,0.31845176
892783,0.014800357
892784,0.2726667
892785,0.4628306
892786,0.05090765
892787,0.117003694
892788,0.13862894
892789,0.10551863
892790,0.2588967
892791,0.24763705
892792,0.06661286
892793,0.3793564
892794,0.2361131
892795,0.26451886
892796,0.19037509
892797,0.12001456
892798,0.16103256
892799,0.0723787
892800,0.055580765
892801,0.2913453
892802,0.03749829
892803,0.4041539
892804,0.4417872
892805,0.31658882
892806,0.018665856
892807,0.2855186
892808,0.36418584
892809,0.16545328
892810,0.27026752
892811,0.2009408
892812,0.2998462
892813,0.29848292
892814,0.36654934
892815,0.16877657
892816,0.20539343
892817,0.064869635
892818,0.17887038
892819,0.34494725
892820,0.07347894
892821,0.2557679
892822,0.17291945
892823,0.04532421
892824,0.48179433
892825,0.19453105
892826,0.25461042
892827,0.014802247
892828,0.056178503
892829,0.24741784
892830,0.05458194
892831,0.062181767
892832,0.086621284
892833,0.13921149
892834,0.14298758
892835,0.1779632
892836,0.2639886
892837,0.7247448
892838,0.13811195
892839,0.18696451
892840,0.1213049
892841,0.21119437
892842,0.10266467
892843,0.16485429
892844,0.19635704
892845,0.15858588
892846,0.11620856
892847,0.07970884
892848,0.100033216
892849,0.35390276
892850,0.04728809
892851,0.038608994
892852,0.21356069
892853,0.20835786
892854,0.44911814
892855,0.08708242
892856,0.21222137
892857,0.14408876
892858,0.059202295
892859,0.054810748
892860,0.1363248
892861,0.48617584
892862,0.35656184
892863,0.19792053
892864,0.033587456
892865,0.1352097
892866,0.69708693
892867,0.011211725
892868,0.16100378
892869,0.21989611
892870,0.14220253
892871,0.11034555
892872,0.17442279
892873,0.15348257
892874,0.14921112
892875,0.10652612
892876,0.2843476
892877,0.104962006
892878,0.37058502
892879,0.13757165
892880,0.09471892
892881,0.06286153
892882,0.10104251
892883,0.12807374
892884,0.11363781
892885,0.3916396
892886,0.2070823
892887,0.14403781
892888,0.048328232
892889,0.40808147
892890,0.3088152
892891,0.107816815
892892,0.038459368
892893,0.07315709
892894,0.03120083
892895,0.30162776
892896,0.14079268
892897,0.09554735
892898,0.15215391
892899,0.14312433
892900,0.13764766
892901,0.22644722
892902,0.07745
892903,0.10687134
892904,0.34185737
892905,0.08563934
892906,0.64584756
892907,0.16784456
892908,0.107667625
892909,0.29300162
892910,0.11401369
892911,0.5018019
892912,0.40524012
892913,0.4339612
892914,0.12577978
892915,0.13018797
892916,0.28284535
892917,0.050686233
892918,0.29632685
892919,0.12943138
892920,0.13534485
892921,0.06470682
892922,0.4745742
892923,0.03313142
892924,0.16860582
892925,0.13371097
892926,0.18383873
892927,0.3298754
892928,0.28866538
892929,0.1364918
892930,0.0254476
892931,0.2663976
892932,0.5821328
892933,0.46153712
